Date,Open,High,Low,Close,Volume,Daily_Return,SMA_20,SMA_50,SMA_200,EMA_20,Rolling_Volatility_20,High_Low_Difference,Open_Close_Difference
2025-04-28,210.0,211.5,207.4600067138672,210.13999938964844,38743100.0,0.41093301575299,201.16400146484375,218.3374008178711,227.51335006713867,204.5730367275414,5.116592143726191,4.0399932861328125,-0.1399993896484375
2025-04-29,208.69000244140625,212.2400054931641,208.3699951171875,211.2100067138672,36827600.0,0.5091878401668248,200.61800155639648,217.66960083007814,227.4315500640869,205.20512910719145,5.097096070168899,3.870010375976591,-2.5200042724609375
2025-04-30,209.3000030517578,213.5800018310547,206.6699981689453,212.5,52286500.0,0.6107633374967891,200.08350143432617,217.03020080566407,227.34135009765626,205.89987871603037,5.098023031254517,6.910003662109375,-3.1999969482421875
2025-05-01,209.0800018310547,214.5599975585937,208.8999938964844,213.32000732421875,57365700.0,0.38588579963234615,199.55500183105468,216.39920104980467,227.23595016479493,206.60655763109594,5.0983757008724595,5.66000366210929,-4.2400054931640625
2025-05-02,206.08999633789065,206.9900054931641,202.16000366210932,205.3500061035156,101010600.0,-3.736171454649251,199.66300201416016,215.5896011352539,227.0886001586914,206.48688605704066,4.713760128913978,4.830001831054773,0.7399902343750568
2025-05-05,203.1000061035156,204.1000061035156,198.2100067138672,198.88999938964844,69018500.0,-3.1458517272265007,200.18850173950196,214.65640106201172,226.9386501312256,205.76337304109853,4.4532994796006085,5.889999389648409,4.210006713867159
2025-05-06,198.2100067138672,200.6499938964844,197.0200042724609,198.509994506836,51216500.0,-0.19106284075549596,201.0410011291504,213.68460083007812,226.81030014038086,205.0725750854545,4.354216771566683,3.6299896240234943,-0.29998779296880684
2025-05-07,199.1699981689453,199.44000244140625,193.25,196.25,68536700.0,-1.1384789528862571,202.2325012207031,212.66880096435546,226.6700001525879,204.23232983922077,4.179194997502524,6.19000244140625,2.9199981689453125
2025-05-08,197.72000122070312,200.0500030517578,194.67999267578125,197.4900054931641,50478900.0,0.6318499328224592,202.16450119018555,211.81140106201173,226.53765014648437,203.59020371102488,2.3826351310890415,5.3700103759765625,0.22999572753903408
2025-05-09,199.0,200.5399932861328,197.5399932861328,198.52999877929688,36453900.0,0.5266055279788739,202.57000122070312,211.0360009765625,226.40525016784667,203.1082794318127,2.165516931649977,3.0,0.470001220703125
2025-05-12,210.97000122070312,211.2700042724609,206.75,210.7899932861328,63775800.0,6.175386381009962,203.20200119018554,210.41500091552734,226.36650016784668,203.83987122746223,2.4012520126466184,4.520004272460909,0.1800079345703125
2025-05-13,210.42999267578125,213.3999938964844,209.0,212.92999267578125,51909300.0,1.0152281691776288,203.72250061035157,209.91300079345703,226.34370010375977,204.7055970796831,2.3670125951975276,4.399993896484403,-2.5
2025-05-14,212.42999267578125,213.94000244140625,210.5800018310547,212.3300018310547,49325800.0,-0.28177845553216674,204.23200073242188,209.4410009765625,226.3155500793457,205.43173086552798,2.3680793979011012,3.3600006103515625,0.0999908447265625
2025-05-15,210.9499969482422,212.9600067138672,209.5399932861328,211.4499969482422,45029500.0,-0.41445150248371476,205.09100036621095,208.95520080566405,226.2816000366211,206.0048990638817,2.1650260604555385,3.420013427734375,-0.5
2025-05-16,212.3600006103516,212.57000732421875,209.7700042724609,211.259994506836,54737900.0,-0.08985691376136584,205.80500030517578,208.4738006591797,226.2438999938965,206.50538434416305,2.1562356376877476,2.800003051757841,1.1000061035155966
2025-05-19,207.91000366210932,209.47999572753903,204.259994506836,208.77999877929688,46140500.0,-1.1739069355409248,206.58600006103515,207.86800048828124,226.1773999786377,206.72201429036627,2.119528393761559,5.22000122070304,-0.8699951171875568
2025-05-20,207.6699981689453,208.47000122070312,205.02999877929688,206.8600006103516,42496600.0,-0.9196274452395903,206.94199981689454,207.4556005859375,226.1198999786377,206.7351558446506,2.0159164921775794,3.44000244140625,0.8099975585937216
2025-05-21,205.1699981689453,207.0399932861328,200.7100067138672,202.08999633789065,59211800.0,-2.305909435553888,206.81649932861328,207.0806005859375,226.0310499572754,206.29275970114966,2.0174320877354996,6.329986572265625,3.080001831054659
2025-05-22,200.7100067138672,202.75,199.6999969482422,201.3600006103516,46742400.0,-0.3612230891026025,206.46599960327148,206.76820068359376,225.99149993896484,205.82297312107366,1.9686393033863838,3.0500030517578125,-0.6499938964844034
2025-05-23,193.6699981689453,197.6999969482422,193.4600067138672,195.2700042724609,78432900.0,-3.024432021966139,205.7654998779297,206.48000091552734,225.93169998168946,204.81792846882482,2.063914384207296,4.239990234375,-1.6000061035155966
2025-05-27,198.3000030517578,200.7400054931641,197.42999267578125,200.2100067138672,56288500.0,2.5298316860348224,205.2690002441406,206.2144009399414,225.8836499786377,204.3790787778765,2.1560523418547706,3.310012817382841,-1.910003662109375
2025-05-28,200.58999633789065,202.72999572753903,199.8999938964844,200.4199981689453,45339700.0,0.10488559414427723,204.72949981689453,205.94280090332032,225.81919998168945,204.0020234817878,2.150745469470233,2.8300018310546307,0.16999816894534092
2025-05-29,203.5800018310547,203.8099975585937,198.509994506836,199.9499969482422,51396800.0,-0.23450814539321962,204.10199966430665,205.68800079345704,225.73774993896484,203.61611619287868,2.1414300128582977,5.300003051757699,3.6300048828125
2025-05-30,199.3699951171875,201.9600067138672,196.77999877929688,200.8500061035156,70819900.0,0.45011711378339925,203.47849960327147,205.40020080566407,225.65434997558594,203.35267713674887,2.1425328587798043,5.1800079345703125,-1.4800109863280966
2025-06-02,200.27999877929688,202.1300048828125,200.1199951171875,201.6999969482422,35423300.0,0.42319682295082206,203.2959991455078,205.15220062255858,225.55649993896483,203.19527902355776,1.9854194561768135,2.010009765625,-1.4199981689453125
2025-06-03,201.3500061035156,203.7700042724609,200.9600067138672,203.2700042724609,46381600.0,0.7783873812460262,203.51499938964844,204.8522006225586,225.46424995422365,203.2023957139295,1.8552095266436397,2.8099975585937216,-1.9199981689453125
2025-06-04,202.91000366210932,206.2400054931641,202.1000061035156,202.82000732421875,43604000.0,-0.22137892398476078,203.7305000305176,204.49400085449219,225.3547499847412,203.1659777720523,1.855493732282766,4.139999389648494,0.08999633789056816
2025-06-05,203.5,204.75,200.1499938964844,200.6300048828125,55126100.0,-1.0797763348392997,203.9495002746582,204.03160095214844,225.22764999389648,202.92445654450563,1.8534376872795164,4.600006103515597,2.8699951171875
2025-06-06,203.0,205.6999969482422,202.0500030517578,203.9199981689453,46607700.0,1.63983113495636,204.27099990844727,203.67940093994142,225.11779998779298,203.01927003254752,1.8813981693565782,3.649993896484375,-0.9199981689453125
2025-06-09,204.38999938964844,206.0,200.0200042724609,201.4499969482422,72862600.0,-1.2112599268742419,204.41699981689453,203.23140075683594,224.9925,202.86981545308987,1.9043850762058918,5.979995727539091,2.94000244140625
2025-06-10,200.6000061035156,204.3500061035156,200.57000732421875,202.6699981689453,54672600.0,0.6056099474732513,204.01100006103516,202.92680084228516,224.8738500213623,202.8507852355523,1.2688386782051941,3.7799987792968466,-2.069992065429716
2025-06-11,203.5,204.5,198.41000366210932,198.77999877929688,60989900.0,-1.9193760422328232,203.30350036621093,202.45980072021484,224.7451000213623,202.4630912873375,1.2917787777833163,6.089996337890682,4.720001220703125
2025-06-12,199.0800018310547,199.67999267578125,197.3600006103516,199.1999969482422,43904600.0,0.2112879422097258,202.64700012207032,201.98000061035157,224.60690002441407,202.15232039789987,1.2975457691426198,2.319992065429659,-0.1199951171875
2025-06-13,199.72999572753903,200.3699951171875,195.6999969482422,196.4499969482422,51447300.0,-1.3805221095031128,201.89700012207032,201.43120056152344,224.45325004577637,201.60924197412297,1.3194118504266983,4.6699981689453125,3.2799987792968466
2025-06-16,197.3000030517578,198.69000244140625,196.5599975585937,198.4199981689453,43020700.0,1.0028003315378786,201.25500030517577,201.3358004760742,224.3052000427246,201.30550446886792,1.353325775003956,2.130004882812557,-1.1199951171875
2025-06-17,197.1999969482422,198.38999938964844,195.2100067138672,195.63999938964844,38856200.0,-1.4010678383989505,200.59800033569337,201.48100036621094,224.15095001220703,200.76593255656132,1.3619341201205377,3.17999267578125,1.55999755859375
2025-06-18,195.94000244140625,197.57000732421875,195.07000732421875,196.5800018310547,45394700.0,0.4804755900321256,200.08400039672853,201.7834002685547,223.98490005493164,200.36727248746544,1.3652348525610014,2.5,-0.6399993896484375
2025-06-20,198.2400054931641,201.6999969482422,196.8600006103516,201.0,96813500.0,2.2484475164182616,200.02950057983398,202.3550003051758,223.84490005493163,200.42753225056396,1.3832116856300953,4.839996337890597,-2.759994506835909
2025-06-23,201.6300048828125,202.3000030517578,198.9600067138672,201.5,55814300.0,0.24875621890547706,200.03650054931637,202.40800018310546,223.73855003356934,200.52967203622455,1.3819682552153862,3.339996337890625,0.1300048828125
2025-06-24,202.58999633789065,203.44000244140625,200.1999969482422,200.3000030517578,54064000.0,-0.5955319842392948,200.28800048828126,202.6056002807617,223.63580001831053,200.50779879960868,1.1951291656524192,3.2400054931640625,2.289993286132841
2025-06-25,201.4499969482422,203.6699981689453,200.6199951171875,201.5599975585937,39525700.0,0.6290536633243526,200.3555000305176,202.6738003540039,223.53169998168946,200.60800820522633,1.0628363415031865,3.0500030517578125,-0.11000061035150566
2025-06-26,201.42999267578125,202.63999938964844,199.4600067138672,201.0,50799100.0,-0.2778316954637261,200.3845001220703,202.6434002685547,223.43259994506835,200.64534075710952,1.0650301843965586,3.17999267578125,0.42999267578125
2025-06-27,201.88999938964844,203.22000122070312,200.0,201.0800018310547,73188600.0,0.039801905997349785,200.44100036621094,202.6222003173828,223.33344993591308,200.68673704986622,1.0633473024984685,3.220001220703125,0.80999755859375
2025-06-30,202.009994506836,207.38999938964844,199.259994506836,205.1699981689453,91912800.0,2.0340144721736175,200.65699996948243,202.8402001953125,223.25874992370606,201.11371429930233,1.1513454909287646,8.130004882812443,-3.160003662109318
2025-07-01,206.6699981689453,210.19000244140625,206.13999938964844,207.82000732421875,78788900.0,1.2916163079025322,200.96300048828124,203.0570004272461,223.1845499420166,201.7524088731039,1.1796962228719245,4.0500030517578125,-1.1500091552734375
2025-07-02,208.91000366210932,213.33999633789065,208.13999938964844,212.44000244140625,67941800.0,2.223075235475225,201.4215003967285,203.44260040283203,223.13289993286133,202.77027492722794,1.261214453176529,5.199996948242216,-3.529998779296932
2025-07-03,212.1499938964844,214.6499938964844,211.8099975585937,213.5500030517578,34955800.0,0.5225007520218483,201.95800018310547,203.71880035400392,223.0881499481201,203.7969157009927,1.2582172114820411,2.8399963378907103,-1.400009155273409
2025-07-07,212.67999267578125,216.22999572753903,208.8000030517578,209.9499969482422,50229000.0,-1.6857907057220234,202.42399978637695,203.82580017089845,223.05629989624023,204.382923438826,1.2989595078044984,7.429992675781222,2.7299957275390625
2025-07-08,210.1000061035156,211.42999267578125,208.4499969482422,210.009994506836,42848900.0,0.02857707047674296,202.72849960327147,203.85860015869142,223.02239990234375,204.91883496911265,1.256537060933368,2.9799957275390625,0.09001159667960223
2025-07-09,209.52999877929688,211.3300018310547,207.22000122070312,211.13999938964844,48749400.0,0.5380719548448321,203.2129997253418,203.89580017089844,222.97464988708495,205.5113268186875,1.216700248197611,4.1100006103515625,-1.6100006103515625
2025-07-10,210.509994506836,213.47999572753903,210.02999877929688,212.41000366210932,44443600.0,0.601498662561406,203.7,203.94120025634766,222.89234992980957,206.16834366091817,1.2166359630737684,3.449996948242159,-1.9000091552733238
2025-07-11,210.57000732421875,212.1300048828125,209.8600006103516,211.16000366210932,39765800.0,-0.5884845244805148,204.31900024414062,203.9402001953125,222.80714996337892,206.6437398515078,1.1251543005951263,2.270004272460909,-0.5899963378905682
2025-07-14,209.92999267578125,210.91000366210932,207.5399932861328,208.6199951171875,38840100.0,-1.2028833590030819,204.79000015258788,203.86260009765624,222.71789993286131,206.8319546387154,1.1749224642142102,3.3700103759765057,1.30999755859375
2025-07-15,209.22000122070312,211.88999938964844,208.9199981689453,209.1100006103516,42296300.0,0.23487944810316463,205.42300033569336,203.77839996337892,222.62659996032716,207.04891139791886,1.1116343072376296,2.970001220703125,0.11000061035153408
2025-07-16,210.3000030517578,212.3999938964844,208.63999938964844,210.16000366210932,47490500.0,0.5021295245052793,206.01000061035157,203.87459991455077,222.54555000305174,207.34520589927033,1.1010020365935569,3.759994506835966,0.13999938964849434
2025-07-17,210.57000732421875,211.8000030517578,209.58999633789065,210.0200042724609,48068100.0,-0.06661562010319422,206.7290008544922,204.09720001220703,222.45805000305177,207.59994860147896,1.0311162729050303,2.210006713867159,0.5500030517578409
2025-07-18,210.8699951171875,211.7899932861328,209.6999969482422,211.17999267578125,48974600.0,0.5523228167424898,207.45900039672853,204.35059997558594,222.375,207.94090517998393,1.0316820401264426,2.089996337890625,-0.30999755859375
2025-07-21,212.1000061035156,215.77999877929688,211.6300048828125,212.47999572753903,51377400.0,0.6155900638530776,208.03300018310546,204.67519989013672,222.2723999786377,208.3731995178463,0.934751363411588,4.149993896484375,-0.3799896240234375
2025-07-22,213.13999938964844,214.9499969482422,212.22999572753903,214.3999938964844,46404100.0,0.9036136142469342,208.6779998779297,205.01339965820313,222.21334991455078,208.94717993485943,0.9449307262758797,2.7200012207031534,-1.259994506835966
2025-07-23,215.0,215.1499938964844,212.41000366210932,214.1499938964844,46989300.0,-0.11660448093142595,209.37049942016603,205.32579956054687,222.15019989013672,209.44268602644277,0.9265314952090554,2.7399902343750853,0.8500061035155966
2025-07-24,213.8999938964844,215.69000244140625,213.52999877929688,213.759994506836,46022600.0,-0.18211505989438326,209.98049926757812,205.38519958496093,222.09064987182617,209.85385826267068,0.9309068254652976,2.160003662109375,0.13999938964840908
2025-07-25,214.6999969482422,215.2400054931641,213.3999938964844,213.8800048828125,40268800.0,0.05614258002455408,210.62449951171874,205.40419982910157,222.02604988098145,210.23730079792227,0.9229886452876607,1.8400115966796875,0.8199920654296875
2025-07-28,214.02999877929688,214.8500061035156,213.0599975585937,214.0500030517578,37858000.0,0.07948296477664485,211.27299957275392,205.43859985351563,221.9878498840332,210.60041529828757,0.9224082604793264,1.7900085449219034,-0.0200042724609375
2025-07-29,214.17999267578125,214.8099975585937,210.82000732421875,211.2700042724609,51411700.0,-1.2987613826965005,211.5779998779297,205.435,221.9153498840332,210.66418567678028,0.8965847451592965,3.989990234374943,2.909988403320341
2025-07-30,211.8999938964844,212.38999938964844,207.72000122070312,209.0500030517578,45512500.0,-1.0507886476113781,211.63949966430664,205.39080017089844,221.81289993286134,210.5104539982067,0.892648747673649,4.6699981689453125,2.849990844726591
2025-07-31,208.4900054931641,209.83999633789065,207.16000366210932,207.57000732421875,80698400.0,-0.7079625476841711,211.39599990844727,205.36660034179687,221.70555000305177,210.2304114578269,0.7421296799511238,2.6799926757813353,0.9199981689453409
2025-08-01,210.8699951171875,213.5800018310547,201.5,202.3800048828125,104434500.0,-2.5003624118486445,210.8375,205.2770004272461,221.57970001220704,209.48275368877793,0.8974101575100597,12.080001831054688,8.489990234375
2025-08-04,204.509994506836,207.8800048828125,201.67999267578125,203.3500061035156,75109300.0,0.4792969647692047,210.50750045776368,205.3022006225586,221.4399500274658,208.89868249018153,0.8460409729546345,6.20001220703125,1.1599884033203978
2025-08-05,203.3999938964844,205.33999633789065,202.16000366210932,202.9199981689453,44155100.0,-0.211461972787641,210.15300064086915,205.33340057373047,221.28529998779297,208.32928398339712,0.844984468257698,3.1799926757813353,0.4799957275390909
2025-08-06,205.6300048828125,215.3800048828125,205.58999633789065,213.25,108483100.0,5.090677076812433,210.2585006713867,205.69300048828126,221.19264999389648,208.79792360402595,1.4452496338828698,9.790008544921847,-7.6199951171875
2025-08-07,218.8800048828125,220.8500061035156,216.5800018310547,220.02999877929688,90224800.0,3.179366367782821,210.6395004272461,206.08940032958984,221.13205001831054,209.86764504928985,1.602527967145875,4.270004272460909,-1.149993896484375
2025-08-08,220.8300018310547,231.0,219.25,229.3500061035156,113854000.0,4.235789381413957,211.54900054931642,206.66800048828125,221.10380004882813,211.72310800683516,1.8268208214073405,11.75,-8.520004272460909
2025-08-11,227.9199981689453,229.5599975585937,224.759994506836,227.17999267578125,61806100.0,-0.946157998685615,212.47700042724608,207.21260040283204,221.05730003356933,213.1951922610205,1.8156140256124045,4.800003051757699,0.7400054931640625
2025-08-12,228.009994506836,230.8000030517578,227.07000732421875,229.6499938964844,55626200.0,1.0872441677679756,213.50400009155274,207.7886001586914,221.02625,214.76231622630277,1.8204832380974596,3.7299957275390625,-1.639999389648409
2025-08-13,231.07000732421875,235.0,230.42999267578125,233.3300018310547,69878500.0,1.602441991019199,214.6625,208.42120025634765,221.0391000366211,216.53066723627913,1.837572528755869,4.57000732421875,-2.2599945068359375
2025-08-14,234.0599975585937,235.1199951171875,230.8500061035156,232.77999877929688,51916300.0,-0.23571895917441354,215.8004997253418,209.01140014648436,221.0501499938965,218.07822262132845,1.840896949689444,4.269989013671903,1.2799987792968182
2025-08-15,234.0,234.27999877929688,229.33999633789065,231.58999633789065,56038700.0,-0.5112133549474263,216.82099990844728,209.5867999267578,221.05104995727538,219.36505821338199,1.8555692626169433,4.940002441406222,2.4100036621093466
2025-08-18,231.6999969482422,233.1199951171875,230.1100006103516,230.88999938964844,37476200.0,-0.30225698834630554,217.74150009155272,210.19199981689454,221.0384999847412,220.4626716587407,1.8633322764925138,3.009994506835909,0.80999755859375
2025-08-19,231.27999877929688,232.8699951171875,229.3500061035156,230.5599975585937,39402600.0,-0.1429259958972251,218.54950027465821,210.7247998046875,221.02294998168946,221.424321744441,1.8641014375881537,3.5199890136719034,0.7200012207031818
2025-08-20,229.97999572753903,230.47000122070312,225.7700042724609,226.009994506836,42263900.0,-1.973457277905022,219.1425003051758,211.21599975585937,221.00249992370607,221.86105248371672,1.9350387285221593,4.699996948242216,3.9700012207030397
2025-08-21,226.2700042724609,226.5200042724609,223.77999877929688,224.8999938964844,30621200.0,-0.4911289931109786,219.6995002746582,211.66059967041016,220.99744987487793,222.15047547540888,1.9402114420410659,2.740005493164034,1.3700103759765057
2025-08-22,226.1699981689453,229.08999633789065,225.41000366210932,227.759994506836,42477800.0,1.2716766064778007,220.39349975585938,212.24019958496095,221.02169982910155,222.68471538316385,1.9520985257525338,3.6799926757813353,-1.5899963378906818
2025-08-25,226.47999572753903,229.3000030517578,226.22999572753903,227.16000366210932,30983100.0,-0.26343118159350976,221.04899978637695,212.7993997192383,221.04744987487794,223.11093331449197,1.9559417016534053,3.0700073242187784,-0.6800079345702841
2025-08-26,226.8699951171875,229.4900054931641,224.69000244140625,229.3099975585937,54575100.0,0.9464667467088184,221.95099945068358,213.45659973144532,221.0767498779297,223.70132038535883,1.9225597443875442,4.800003051757841,-2.440002441406193
2025-08-27,228.6100006103516,230.8999938964844,228.259994506836,230.4900054931641,31259500.0,0.5145907056533394,223.02299957275392,214.09799987792968,221.115599899292,224.34786182419742,1.8907984459646612,2.639999389648409,-1.8800048828125
2025-08-28,230.82000732421875,233.41000366210932,229.33999633789065,232.5599975585937,38074700.0,0.8980832210058631,224.27249908447266,214.8363998413086,221.14099990844727,225.12996998937803,1.8705202635979572,4.070007324218665,-1.7399902343749432
2025-08-29,232.509994506836,233.3800048828125,231.3699951171875,232.13999938964844,39418400.0,-0.1805977697602268,225.76049880981446,215.54759979248047,221.16689987182616,225.79759183702285,1.7361376500204728,2.010009765625,0.36999511718755684
2025-09-02,229.25,230.8500061035156,226.97000122070312,229.72000122070312,44075600.0,-1.0424735828844955,227.07899856567383,216.12199981689454,221.19434989929198,226.17115463546858,1.7792401583636956,3.8800048828124716,-0.470001220703125
2025-09-03,237.2100067138672,238.8500061035156,234.3600006103516,238.47000122070312,66427800.0,3.8089848308826335,228.85649871826172,216.86139984130858,221.2655499267578,227.34247335787188,1.9024616931999097,4.490005493164006,-1.2599945068359375
2025-09-04,238.4499969482422,239.8999938964844,236.7400054931641,239.77999877929688,47549400.0,0.5493343195739575,230.18299865722656,217.65099975585937,221.33884994506835,228.5269995884838,1.616323343818059,3.1599884033203125,-1.3300018310546875
2025-09-05,240.0,241.32000732421875,238.4900054931641,239.69000244140625,54870400.0,-0.03753287945149619,231.16599884033204,218.41359985351562,221.39619995117187,229.59014271733355,1.502189667663204,2.830001831054659,0.30999755859375
2025-09-08,239.3000030517578,240.1499938964844,236.33999633789065,237.8800048828125,48999500.0,-0.7551410322323426,231.59249877929688,219.15119995117186,221.46059997558595,230.37965339976012,1.2278275107895513,3.80999755859375,1.4199981689453125
2025-09-09,237.0,238.77999877929688,233.3600006103516,234.3500061035156,66313900.0,-1.4839409394816094,231.95099945068358,219.81660003662108,221.49224998474122,230.7577822286892,1.2594952510847792,5.419998168945284,2.6499938964844034
2025-09-10,232.19000244140625,232.4199981689453,225.9499969482422,226.7899932861328,83440800.0,-3.225949486019397,231.80799942016603,220.24899993896486,221.48479995727538,230.37989756749334,1.4480545401396514,6.470001220703125,5.4000091552734375
2025-09-11,226.8800048828125,230.4499969482422,226.6499938964844,230.02999877929688,50208600.0,1.4286368839370622,231.64299926757812,220.6931997680664,221.48994995117187,230.3465738733794,1.4380858497366231,3.800003051757784,-3.149993896484375
2025-09-12,229.22000122070312,234.509994506836,229.0200042724609,234.07000732421875,55824200.0,1.7562963814985233,231.7074996948242,221.12579986572266,221.51769996643065,230.70118658298315,1.493300003738753,5.489990234375085,-4.850006103515625
2025-09-15,237.0,238.19000244140625,235.02999877929688,236.6999969482422,42699500.0,1.1235910376080627,231.9629997253418,221.58879974365234,221.55184997558592,231.27250185586496,1.5063294393531088,3.160003662109375,0.3000030517578125
2025-09-16,237.17999267578125,241.22000122070312,236.32000732421875,238.1499938964844,63421100.0,0.6125884946924121,232.32599945068358,222.1527996826172,221.5782499694824,231.92750109782872,1.5067242631076385,4.899993896484375,-0.9700012207031534
2025-09-17,238.97000122070312,240.1000061035156,237.72999572753903,238.9900054931641,46508000.0,0.35272375318422533,232.74749984741212,222.73239990234376,221.59790000915527,232.60012056405114,1.5054567918938446,2.3700103759765625,-0.02000427246096592
2025-09-18,239.97000122070312,241.1999969482422,236.6499938964844,237.8800048828125,44249600.0,-0.46445482440199415,233.34100036621095,223.26720001220704,221.61265007019043,233.10296668964747,1.4270710864637677,4.550003051757784,2.089996337890625
2025-09-19,241.22999572753903,246.3000030517578,240.2100067138672,245.5,163741300.0,3.203293660995743,234.37100067138672,223.92899993896484,221.65350006103515,234.28363652872866,1.557101515267063,6.089996337890625,-4.270004272460966
2025-09-22,248.3000030517578,256.6400146484375,248.1199951171875,256.0799865722656,105517400.0,4.309566831880085,235.7870002746582,224.82739959716798,221.73595001220704,236.3594793900179,1.774416590650243,8.52001953125,-7.7799835205078125
2025-09-23,255.8800048828125,257.3399963378906,253.5800018310547,254.42999267578125,60275200.0,-0.6443275472520216,237.1504997253418,225.74359954833983,221.7948500061035,238.08048065532867,1.7862050733777317,3.7599945068359375,1.45001220703125
2025-09-24,255.22000122070312,255.7400054931641,251.0399932861328,252.3099975585937,42303700.0,-0.8332331793481029,238.3004997253418,226.6075994873047,221.8413500213623,239.4356727413539,1.8113242856116687,4.700012207031278,2.910003662109432
2025-09-25,253.2100067138672,257.1700134277344,251.7100067138672,256.8699951171875,55202100.0,1.8072995928489988,239.61949920654297,227.54179931640624,221.91050003051757,241.09608439619518,1.8349888423639331,5.4600067138671875,-3.6599884033203125
2025-09-26,254.1000061035156,257.6000061035156,253.77999877929688,255.4600067138672,46076300.0,-0.5489112898051984,240.76449966430664,228.45059936523438,221.97360008239747,242.46407699787824,1.8493910081630596,3.82000732421875,-1.360000610351591
2025-09-29,254.5599975585937,255.0,253.009994506836,254.42999267578125,40127700.0,-0.4031997224675621,241.87899932861328,229.31559936523436,222.01200004577638,243.60368801482136,1.854282263889069,1.9900054931640057,0.13000488281244316
2025-09-30,254.8600006103516,255.9199981689453,253.1100006103516,254.6300048828125,37704300.0,0.07861188255666729,243.12449951171874,230.15859954833985,222.04630004882813,244.65381343082052,1.8226495033561678,2.8099975585937216,0.22999572753909092
2025-10-01,255.0399932861328,258.7900085449219,254.92999267578125,255.4499969482422,48713900.0,0.3220327729275496,243.9734992980957,230.979599609375,222.09110000610352,245.6820213848607,1.651386631711931,3.860015869140625,-0.410003662109375
2025-10-02,256.5799865722656,258.17999267578125,254.1499938964844,257.1300048828125,42630200.0,0.657666061710982,244.84099960327148,231.83919982910157,222.13694999694823,246.77230552752275,1.6522268900177335,4.029998779296847,-0.550018310546875
2025-10-03,254.6699981689453,259.239990234375,253.9499969482422,258.0199890136719,49155600.0,0.34612223931820285,245.75749893188475,232.72439971923828,222.18639991760253,247.84351347858458,1.6495595442682276,5.2899932861328125,-3.3499908447265625
2025-10-06,257.989990234375,259.07000732421875,255.0500030517578,256.69000244140625,44664100.0,-0.5154587353288997,246.69799880981446,233.58059967041015,222.21464996337892,248.68603623694855,1.6417156405648032,4.0200042724609375,1.29998779296875
2025-10-07,256.8099975585937,257.3999938964844,255.42999267578125,256.4800109863281,31955800.0,-0.08180741481198517,247.80449905395508,234.42919982910155,222.22965003967286,249.42831954641326,1.5863057535191782,1.970001220703125,0.32998657226556816
2025-10-08,256.5199890136719,258.5199890136719,256.1099853515625,258.0599975585937,36496900.0,0.6160271773965942,249.3679992675781,235.3649996948242,222.27970001220703,250.2503841190019,1.3274407702984978,2.410003662109375,-1.5400085449218182
2025-10-09,257.8099975585937,258.0,253.13999938964844,254.0399932861328,38322000.0,-1.5577789314471846,250.56849899291993,236.26479949951172,222.30095001220704,250.61129927777625,1.4018542506456704,4.8600006103515625,3.7700042724608807
2025-10-10,254.94000244140625,256.3800048828125,244.0,245.2700042724609,61999100.0,-3.4522080166306757,251.12849884033204,237.01879943847655,222.2548500061035,250.10260451536527,1.6237566330340283,12.3800048828125,9.669998168945341
2025-10-13,249.3800048828125,249.69000244140625,245.5599975585937,247.66000366210932,38142900.0,0.974436069644069,251.6764991760254,237.9243994140625,222.21680000305176,249.86997586267424,1.6198536101927736,4.130004882812557,1.7200012207031818
2025-10-14,246.6000061035156,248.8500061035156,244.6999969482422,247.7700042724609,35478000.0,0.044415977035061616,252.15749969482422,238.8127993774414,222.1646499633789,249.6699785683682,1.6179370357188976,4.150009155273409,-1.1699981689453125
2025-10-15,249.4900054931641,251.82000732421875,247.47000122070312,249.33999633789065,33893600.0,0.6336489641027399,252.67499923706055,239.74119934082032,222.11625,249.63855168927512,1.620453856941526,4.350006103515625,0.1500091552734375
2025-10-16,248.25,249.0399932861328,245.1300048828125,247.4499969482422,39777000.0,-0.7580008893106949,253.15349884033202,240.42519927978515,222.07555000305175,249.43011790441483,1.6283335888173571,3.9099884033203125,0.8000030517578125
2025-10-17,248.0200042724609,253.3800048828125,247.2700042724609,252.2899932861328,49147000.0,1.9559492412937862,253.49299850463868,241.07039916992187,222.0759999847412,249.70248698838796,1.528474447168511,6.110000610351591,-4.269989013671903
2025-10-20,255.88999938964844,264.3800048828125,255.6300048828125,262.239990234375,90483000.0,3.943873008454002,253.80099868774414,241.72819885253907,222.13509994506836,250.8965349165772,1.4773988665820288,8.75,-6.3499908447265625
2025-10-21,261.8800048828125,265.2900085449219,261.8299865722656,262.7699890136719,46695900.0,0.2021044840732289,254.21799850463867,242.43999877929687,222.22969985961913,252.02734006868144,1.466153052478864,3.46002197265625,-0.889984130859375
2025-10-22,262.6499938964844,262.8500061035156,255.42999267578125,258.45001220703125,45015300.0,-1.6440145325788524,254.52499923706054,243.0159991455078,222.30514991760253,252.63902312947667,1.5060641540400392,7.420013427734375,4.199981689453125
2025-10-23,259.94000244140625,260.6199951171875,258.010009765625,259.5799865722656,32754900.0,0.4372119604812541,254.66049880981444,243.54099884033204,222.37804985046387,253.30006726688512,1.4561375479791643,2.6099853515625,0.360015869140625
